polarity,text,tweet_id
1, unb está entre as melhores universidades do mundo   rankings   mas ñ podemos perder a oportunidade de sapatear na cara do desinformado  desastrado e deselegante min    ó  o resultado da balbúrdia      no ombro  invejosas de plantão   ,1146745706834812928
1,lembrança boa unb campeã brasileira universitária  guilherme félix ️ ,1146745506988773376
0,  veio fazer o que na unb hoje    ah eu vim passear  ver as plantas  os passarin,1146745083489914882
0,isso só pode ser fake news  a unb está sucateada ,1146744904950910976
-1,a unb tá me matando aos poucos  preciso ficar uns 3 dias sem fazer nada só dormindo   aaaaaa,1146742211435999232
1,amor adianda nada você fazer cursinho pra querer unb e estar todo dia em festa,1146742134546022401
0,alguém que estuda na unb me da uma informação aqui pfvr,1146741665807458305
1,aqui na unb ta amor,1146740822894895105
0,demais  unb minha casa  menos ft ,1146740240440266753
0,amoo  minha mãe acha que a unb é tipo escolhinha e ja me soltou varias “conversa la com a reitora pra ver se pode”,1146739069034086400
0,minha mãe ligando pro saa dizendo que a unb me matou,1146738971822743552
0,última semana de aula na unb  só os fudidos que precisam de presença,1146738826628554753
0,a fauusp abriu um curso de pratica profissional em assistencia tecnica mas a carga horaria de aulas e pratica é bem reduzida em relação aos progrms de residencia  tinha um boato que a unb tbm iria abrir tb mas até agora nada  espero que quando eu me formar ja tenham muitos kkk,1146735085430956032
0,iv curso de inverno do observatório sismológico   inscrições até 10 8   vagas limitadas   mais info   cursodeinverno  labsismológico  ciência  geociência  unb ,1146734677623025664
0,7 da manhã e o universo que é a unb já esta badaladissimo,1146734630592307200
1,unb tá muito vazia e eu só me perguntando  cadê minhas férias  ,1146732793990459392
0,queria  amanhã de manhã vou tentar passar pela unb ,1146732671919415296
-1,chegar 20 min adiantada na unb pra chorar 20 min no carro goals,1146731842420269056
0, voutrincar  minhainspiracão bethsrabelo em unb   universidade de brasília ,1146731840406876160
0,“o yuchan nunca deveria ter entrado no unb  mas se ele não tivesse entrado o grupo não teria vocal linekkk” ,1146730580022898689
0,o motorista do ônibus apostando racha com o resto do trânsito de brasília é uma faca de dois gumes   chegarei cedo na unb  mas não sem quase beijar alguém a cada curva violenta ,1146729687462424576
1,tem uma árvore de algodão aqui na unb e o chão embaixo dela tá a coisa mais lindinha  eu amo essa arvore,1146728024873807873
0,chegar na unb antes das 7 é pra poucos,1146725086940094465
0,cheguei da unb quase 00h e tinha que acordar 5 30 hoje  mas não deu ,1146724909609095168
0,namoralzinha que eu queria meu sport tv de novo o preço de querer unb custa caro,1146721841781846018
0,os atletas da unb tomaram no cu com o passe hoje  porq eu tomei ,1146717091078246400
0,indo pra unb por obrigação  por que vontade zero,1146716933695397888
0,estou vendo minhas amigas falando que a unb vai matar elas e só lembro quando tava tendo aula lá e como é o sentimento kkkk,1146711084038008832
0,como assim que são 6 16 e já estou na candanga       cadê o engarrafamento mermao   não estou reclamando  porém já que não tem vou abrir a unb de tão cedo que chegarei,1146709535819780096
0,eu mesma passando no vestibular da unb kkkkkkkkk,1146683918973845504
0,unb lança site com 23 cursos gratuitos online para qualificação profissional ,1146682483649523712
0,estar em jeri me lembra de quando eu tava aqui  passei na unb e  pra comemorar  jogaram ovo podre e areia no meu cabelo até a cintura nesse vento,1146679234477330432
1,muito louco as coisas da vida  ha exato 1 ano atras eu tava saindo de uma depressão fudida  sem motivação nenhuma e acabado  hoje estou vivendo a melhor epoca da minha vida  aprovado na unb  um namoro muito saudavel e tudo dando certo    realmente o mundo dá voltas ,1146667223559364609
0,meu pai quando eu passei na unb kkkkkkkkk comprou o jornal do correio brasiliense só pra ficar vendo meu nome na lista de aprovados ,1146664582540386305
-1,puts mas nessa foto do unb paquera fiquei feia demais,1146658845026062342
-1,uai  eu acho meio difícil ir sozinho pra hospital &gt; &gt;  mas tu percebeu que tava mal assim quando foi pra unb  vini ,1146658216241225728
0,kkkkk disciplina optativa  faz qm quer  a gestão dce da unb é de direita liberal e etc  a reitoria mudou tem uns 3 anos no máximo  pt já tava no poder  e era super criticado  de direita e etc ,1146655079551967233
0,diz que é cozinhar na unb,1146650624534163457
0,amanhã tenho que ir na unb só pra assinar uma chamada  vocês tem noção doq é isso ,1146645426747125760
0,a academia me faz sentir dor nas costas   academia no caso unb,1146641620730830848
1,sobrevivi a esse semestre que pareceu uma alucinação coletiva  finalmente  de férias da unb ,1146636458368933888
0,notei que nunca termino meus tt longos de forma que faça sentido  perdão galero  tirei 4 na redação da unb   isso mostra que eu sei 0 concluir as coisas ou dissertar de forma que faça sentido pras outras pessoas ou até pra mim mesma que vou ler depois e fico    que ,1146636412000919552
1,"bom  eu já fiz o enem  estou no 7 semestre de arquitetura na unb  mas essa não é a questão  ""as salas terão computadores individuais"" na teoria as salas tbm tem quadro  cadeira pra todo mundo  tomada que funcione ",1146634777598013440
1,skdjks vou fazer  assim que entrar de férias da porra da unb,1146634382528172032
0,eu n consigo pensar em nada além desse resultado da unb,1146633958127493121
1,boa noite só pra quem   bebeu muito em uma quarta com o chefe  tem que estar na unb no dia seguinte 8h30  deixou os amigos mandarem diretas p crush   bjs,1146633344987406336
0,essa classe média alta e filhinhos de papai vão pra universidades grandes  como a usp  ufrj  ufmg  unb  até a ufal no contexto daqui de alagoas  isso gera uma sensação que esse é o público dominante  mas nas faculdades do interior que são a maioria  é o contrário ,1146629745859317762
0,hoje conheci um pintor muito massa na unb  fiquei encantada vendo ele pintar e pensei em tentar alguma vez só pra descontar meu ódio,1146627200743104514
-1,vendo os trabalhos de artes dos amigos da unb  da vontade de entrar lá  mas não dá por que família  eu quero chorar,1146626899923390465
1,ps  minha tia sempre foi rica  estudou no marista a vida toda  morou no lado sul  tá fácil pra ela né  privilégios desde sempre  ai vem fulaninho me dizer que a unb fez isso cmg tomar no cu  abri meus olhos quando fui estudar em escola pública no ensino médio,1146625818631856130
0,e não estou dizendo que sejam problemas exclusivos de bsb  mas muita gnt romantiza demaaais essa cidade  é capital  recebe mais investimento é melhorzinha em comparação e tals mas longe de ser boa pro pedestre  é o que eu penso morando numa satélite e estudando na unb sem carro,1146625580340785153
-1,puts será que é por isso que ta dando errado na unb  tirei ufrgs  ,1146625292431167488
0,chega unb  chega ,1146624608046632960
0,por que relações e por que na unb  — relações  curso dos sonhos unb  falculdade dos sonhos ,1146624340731056129
0,grandes encontros na unb   mestre álvaro tukano e profa alcida ramos   profs  gerson luís e nahari terena   profs  joão pacheco e daniel munduruku   heróis da resistência ,1146621786634821633
-1,bicha eu ja surtei demais por atrasar minha formatura por que eu estou exausta de unb sabe  cada um sabe de si  mas a terapia me ajudou a enxergar que sinceramente a gente tem tempo de sobra e que a o pior já passou  le aqui comigo grandes rs ,1146621552353521664
0,sem nexo total   e a maioria tá falando que passou na unb mas que preferiu fazer na unieuro kkk aaaaah meu cu  ,1146621459147763712
0,se for da unb  já saiu,1146621030343041024
1,e gnt  se ela não quiser  quem vai perder é ela unb é perfeita aff amo sou  universidade pública tem seus defeitos  mas eu tenho muito orgulho de mim mesma de ter me proporcionado isso pra mim   mas enfim isso era um ps ,1146620551747780608
0,na frente de todos começou a falar que a unb me afetava e que eu era muito cega e que nunca deixaria meus primos estudarem lá  e eu fiz minha propaganda do que é estudar na unb  e ainda mandei uma “ai gabi só quem viveu sabe” ai apontei pra minha mãe e minha vó,1146620212772515845
0,amada  onde você tava na semana do orgulho lgbtq na unb  ,1146620182493847552
0,sair mais cedo do estágio pra ir na unb comprar kkkkk,1146618149921538058
1,eu fico falando para pessoas que eu estou de férias como se eu fosse voltar pra unb no próximo semestre  eu tenho que aprender a falar eu estou formada,1146617899253227520
0,gnt eu qro muito passar na unb  msm que n seja meu curso eu sinto que eu preciso disso,1146617502123864064
0,amiga é o pessoal da unb jkkkkkkkk i'm am a  joke estou them,1146616627112370176
0,unb acabou com boa parte dos meus neurônios  dava pane fazendo aquela prova kkkk,1146616357338984448
-1,eu estava um nojo hoje na embaixada msm  parece que todo canto que eu vou eu conheço alguém  lá eu encontrei dois professores meus da faculdade  1 amiga do curso de rel da unb e outras pessoas mais  um evento totalmente exclusivo e seguro pra alta sociedade de brasília ,1146615015686004737
0,congresso internacional povos indígenas da américa latina acontece até amanhã na   saiba mais  ,1146614609429688320
0,mano esse vest da unb acabando com o psicologico de quem fez e de quem ta ao redor ,1146614342508580864
0,ainda quero entender como vivo me equilibrando entre o amor e o ódio pela unb ,1146612126267711488
0,caro prof   você fará um vídeo sobre edital mest dout em direito na unb 2020  pretendo ingressar no mestrado e tratar sobre o processo judicial eletrônico e a inteligência artificial  um abs  obrigado ,1146611796968726528
0,a unb é a propria gay culture,1146611392084107265
0,descobri hoje que tem um perfil no insta pra falar dos pombos da unb,1146609883242012672
0,queria mais gay culture na unb kkk,1146609600785002501
0,como que você nao consegue ir no hospital sozinho mas vai pra unb sozinho  ,1146609564000882689
0,ai  mas a unb não é mais a de antes zzzzzzzzzzzzzzz ,1146609457004199937
0,porra jaja sai o resultado da unb  qual curso vou passar dessa vez,1146608920523411456
0,por que n tem ninguém pra me levar e eu n estou com mta condição de ir sozinho hoje fui pra unb e quase desmaiei no ônibus,1146608853540331521
1,unb está entre as melhores universidades do mundo ,1146608729896443905
0,enfim  formada e realizada  e que venha a unb mais uma vez  a história não para por aqui ,1146608581480984576
0,eu fui lá  fui pro bar c ele depoispq ele disse que voltaria p unb  ele n voltou e eu fui de ônibus sozinha chorando de raiva apresentei o trabalho bêbada e chapada ok  no fim do dia ainda fui pro bar dnv  almoçando e jantando no bar,1146608270360137729
1,unb está entre as melhores universidades do mundo ,1146608008853671937
1,n tenho mais coragem de comprar roupa em loja  uma brusinha 120 conto  comprei uma perfeita num brechó da unb hoje por 20 conto,1146606562208866310
0,fala isso pra unb rs,1146605897558429696
1,feliz por finalizar mais uma etapa e triste pelo mesmo motivo  toda vez que penso no dia que passei na unb eu choro  eu estava tão feliz e chorava tanto com meu pai  hoje eu choro de saudade e vontade de ter meu amor aqui  mas com o ️ cheio de amor sabendo como ele se sente agr,1146604304347926529
0,alguma amizade na unb amanhã a tarde ,1146604213889327104
-1,quem me viu esses dias pela unb  viu a cara de exaustao estampada no meu rosto,1146602854288900097
-1,que que custa a unb depositar a bolsa antes do 5 dia útil vsf universidade tóxica do caralho,1146602496959365122
0,menina e tava fazendo a mesa de cinzeiro  o povo da unb se mede de menos ,1146601300718751744
0,muito dificil ir pra unb e não se apaixonar a cada 15 minutos,1146600679588401153
-1,quem eu vou culpar é a reitoria da universidade  é claro  tem que haver uma cpi da unb  para criminalizar os culpados pelos desvios e superfaturamentos  puni los e colocar pessoas capacitadas e honestas no lugar,1146600060232380416
0,belezinhaaaa  terça então  quer ir pra algum lugar  vai ser unb ,1146599741154910208
1,país maravilindo  unb sua linda unbersidade top ,1146599421041360897
0,eu tava achando tão ruim nao ter conseguido psicologia na unb  ae peguei pedagogia só que peguei no turno que não tinha vaga e agora não tem como eu mudar  parabéns beatriz   você é um exemplo de genia,1146599116606251008
-1,um brinde ao pior semestre da minha vida   agradeço à unb por foder a minha saúde mental    quem vê pensa que eu terminei o trabalho  ,1146599043503665153
0,doida pra ser gado da unb  amiga,1146598444028616706
0,vamos  agora  a qualidade de ensino  levando em conta o pib e a população brasileira  é pífia a colocação da unb no ranking de universidades  deveria estar  no mínimo  entre as 100 melhores  isso se deve tanto ao déficit na educação básica quanto no pouco caso de alguns    ,1146597369426972672
-1,porém  se qualquer ignorante fizer uma simples auditoria nas contas da unb  eu me incluo neste grupo  vai ver as incoerências  superfaturamento atrás de superfaturamento ,1146596461439672320
0,esse é o marcelo hermes lima  grande professor na unb  foi meu professor  gosto dele  pensa grande ,1146595542589476864
1,unb está entre as melhores universidades do mundo ,1146595468857741312
0,sempre que eu estou em espaços de debate  principalmente na unb  eu acho que nunca tenho nada de relevante a dizer  alguém tem dicas  além de terapia  de como trabalhar essa insegurança ,1146594901787840517
1,a mulher quase de férias da unb  lendo artigos pra próxima apresentação  com as aulas da próxima semana prontas  tomando um vinho e esperando a sopa da amiga ficar pronta quer guerra com alguém    claro que sim marte ta em leão,1146593687138443264
0,somos ótimos em balbúrdia                      ,1146593322896695296
0,matar a saudade amanhã dos meus colegas da unb ,1146593313270771717
-1,e eu que tenho que ir pra unb amanhã só pra uma apresentação de trabalho vsff matéria tóxica ,1146592848256667648
1,gente é muito engraçado ver pessoas conhecidas sendo avaliadas no grupo profs unb avaliação,1146592503270924289
0,vou ter que dormid na unb  eh isto,1146591735188996097
0,nao acredito que amanha vou pra unb af,1146589790529306624
1, unb está entre as melhores universidades do mundo ,1146589071755612161
0,falhei miseravelmente  eu estou cansado de ser um lixo nessa porra de unb  mesmo tirando um ss em uma matéria que reclamei o semestre todo não posso ficar feliz por que eu sou um fracasso total ,1146588725071269889
-1,tenho que tomar vergonha na cara e trazer blusa de frio  por que olha  o frio que eu estou passando nessa unb  tá terrível,1146588510129991681
0,se o kaianzito passar na unb vai ter vários rolê  imagine essa dupla dinâmica juntos again,1146588352050868224
0,minha unb  ,1146587064139419653
0,misericórdia nunca andei tanto naquela unb kkkkkkkkkkkk,1146587060486189058
0,eu estou num nível de loucura que se eu não passar na unb  vou lá comemorar com todo mundo  assistir as aulas e viver como se nada tivesse acontecido fingindo que passei,1146586826888634370
1,unb  sua linda  meu orgulho é você   ,1146585743403433984
0,ipea realiza conferência sobre financiamento público para viabilizar formação em nível técnico e superior  inscreva se  ,1146585235682996224
0,inhontiiii anjo é você que foi ver a gnt nas lonjuras da unb,1146584672136286208
1,unb está entre as melhores universidades do mundo ,1146584426647818245
0,mais um lançamento da competente editora da unb  ,1146584078222811138
1,será se o menino bonito vendendo fruta em são sebastião estuda na unb ,1146583938162417664
0,mts aventuras hoje p sair dessa unb,1146583311495716864
0,mo cota que eu n vou na unb,1146582384407711744
0,chegando na unb todos os dias   eu                        fim de semestre                                                         espero que o                                           ceubinho caia                                em mim,1146580470290898944
1,apesar dos pesares  unb sua linda ️ ,1146580468386672640
0,essa unb só me desgasta e faz me sentir um lixo,1146580370479091712
0,pic na trave 3 vezes seguidas é música  vou p unb,1146580343589416961
1,vei unb é de boa a noite serio não cai em terrorismo não estou no terceiro semestre ja e acredita em mim — é trauma de família kkkkk mas um dos cursos que eu quero só tem noturno msm  ,1146580271724146690
-1,eu simplesmente seria capaz de chorar com esse email unb por que n produzes mais professores assim ,1146579717950181376
0,unb eu te odeioooooooo,1146578125553377281
0,hahahaha minha mãe também é formada na unb ,1146576212422275072
0,minha tia formada na unb com pós graduação e tudo também fica me mandando esse tipo de coisa kkkk,1146576089390731265
1,pra estar perfeita poderia por luz decente nos banheiros femininos do icc inteiro fora isto arrasou amiga  ,1146576072303173633
0,vontade de esfregar essa reportagem nos bolsonaristas   e olha que eu nem estudo na unb,1146576034457948160
0,convescote com cricket de encerramento do semestre na unb  uma tradição de 25 anos  viva alice  viva carroll  obrigado  amada unb️ — em unb   universidade de brasília ,1146575516583022592
0,argghh  eu ainda n tava aqui na unb pra fazer cafuné,1146575239528296449
0,antes de entrar na unb eu sabia da existência do enegreser  coletivo de estudantes negros na unb  a vanguarda  quando entrei na unb vi o tanto que essa galera fez por nós  hoje encerrei a disciplina com uma professora que constituiu o enegreser  carai  isso tá sendo tão grande,1146573060599947264
-1,pior que não vou mais pra unb esse semestre,1146572812389421061
0,bia  eu nn vou   que me espere,1146572429441081344
0,convescote com cricket de encerramento do semestre na unb  uma tradição de 25 anos  viva alice  viva carroll  obrigado  amada unb️ em unb   universidade de brasília ,1146572198892703746
0,strange things amanhã e vou passar o dia inteiro na unb  será se vale baixar a temporada de madrugada e fingir que ainda não tenho um módulo inteiro de toxicologia pra estudar ,1146571813281042432
0,minha terra geral se conhece e se tromba nos rolês  da pracinha ao carlinhos  do if a unb  das festas bandas ao morro da capelinha    + ,1146571716707196928
0,amigo fala pra ela ir na unb vender  ainda mais com esse ru caro  as veggie de lá acabam rapidão  tenho que comprar a minha 11h se não fico sem e o cartãozinho fidelidade tbm ajuda ,1146571410745282560
0,aqui na unb você pode pegar uma declaração de conclusão de curso e as secretarias de ppg aceitam  já viu essa opção ,1146570679082455041
0,tonhin entrando na unb saudades desde já,1146570365717680128
1,show do dona cis faz tão bem pra minha alma despedaçada pela unb ,1146570117448458242
0,galera da unb no meu twitter  alguem é estagiário do grupo escuta diversa da tatiana lionço  ,1146569331314176000
1,mentira unb ignora eu te amo ,1146569279220981760
-1,até agora não saiu o resultado da unb aff universisdade tóxica,1146569211227123712
0,só queria encontrar o guilherme no iq da unb  pra soltar minha piadinha que estou guardando a praticamente dois anos,1146568835769798658
0,começando a acreditar que não existe nossa pedra preciosa naquela unb,1146568210352939008
0,da unb ne por que a mão invisível do mercado nunca descansa,1146567494125129728
0,amigos ricos dessa rede  como sabem  a universidade federal tá sofrendo muitos cortes no governo do bilorilo  o que inviabiliza a faculdade a pagar até uma colação de grau  com isso  convido vocês a doarem pra vakinha dos formandos de comunicação da unb 1 2019 ,1146567460025524225
0,a maria do nada pqp como pode   maria insuportavel  praga  maria insuportavel  se for comer na unb me fala amanhã  maria insuportavel  bjs na testa já que não tem coração,1146566323310399489
0,carai esse conune promete hahaha  estou animado  a unb vai inflamar com a juventude do brasil inteiro    se liguem que aqui em bsb ta frio  mais nois esquenta kkk,1146566130032611332
0,mas quero fazer pra unb,1146564987009294339
0,calouros de biotecnologia da unb cadê vocêss  se alg conhecer ajuda aí,1146564901147684864
0,tava animadona p sair de casa amanhã e ir lá na unb  agora só de lembrar que vou ter que acordar cedo p ir na unieuro da uma raiva que porra mano vai se fude,1146564840762331139
0,eu estou indo pra odonto na unb e vou continuar com cursinho pra enem de med  vocês me dão quanto tempo até o surto de estresse ,1146564008650129408
0,pra você profe que ama o que faz  aí vai uma thread de filmes que todo professor deve ver  gracias unb por me apresenta los,1146563908574097408
0,eu sinto que só namorarei qnd eu entrar na unb  sei la o por que,1146563696543641600
0,vendo essas coisas de recepcao na unb e etc  e sla so queria sumir  cara eu nao sirvo pra conhecer gnt nova estou entrando em panico serio adeus ,1146563361246760960
0,a unb foi capaz de me fazer sentir a pessoa mais burra da face da terra em menos de 2 semestres ,1146562968907386880
0,se a michele soubesse que eu não tenho a menor força mais pra ir pra unb ela ia mandar um e mail pedindo pra eu descansar,1146562611066167296
0,mano  eu estou tremendo de frio aqui na unb,1146562548252192769
0,alô  calouros do 2º semestre de engenharia ambiental  vai ter recepção sim  nós estamos muito ansiosos em recebê los no dia 8 de junho as 17h no teatro de arena da unb  então vem e não perde esse momento único  vamo comemorar  ,1146562399983624193
-1,unb tóxica exigindo 75  de presença af ,1146560243293405186
-1,unb mais uma vez em ranking mundial entre universidades  um péssimo dia para a oposição da balbúrdia,1146559559949017088
1,valoriza o caralho do pas é real a forma mais fácil de entrar na unb carai,1146559307720400902
1,unb está entre as melhores universidades do mundo ,1146558388563841024
0,unb  a eu  ,1146558383715246080
0,nossa que nervosa que dá de ver todo mundo indo embora da unb e eu chegando,1146557869690634240
0,tem que estar mesmo o tanto que nós estudamos nessa bagaça não brincadeira  amo meu país unb    ,1146555681404858369
1,unb está entre as melhores universidades do mundo ,1146555319063056389
1,por conta do sisunb  o prazo é mto curto  e eu tenho ctz que muita gente esqueceu do prazo ou do proprio sisu  muita gente iria lembrar vendo storie de cursinho ou da propria unb  como eu sou quase a nota de corte  n é bom pra mim que ngm mude pro curso que me inscrevi+,1146554926878904320
0,eu so queria um pds igual ao do meu primeiro ano na unb,1146554854829121537
0,e nós sonhávamos com a unb ,1146553139937632265
0,o primeiro 10 na unb a gnt nunca esquece,1146552874295541760
-1,a unb me exige que eu tire mm  aff faculdade tóxica,1146551913787342849
0,ta rolando hoje na unb o 3º congresso internacional de povos indígenas da américa latina e nada tira da minha cabeça que essa falha nas redes do tio zuck é pra que a documentação e transmissão ao vivo desse evento seja dificultada ,1146551823878230016
1,também recebi as notas da unb e passei em todas  estou oficialmente de férias da faculdade   ,1146551575202205697
0,por que todas as chances que eu tenho de ir p unb minha mãe estraga ,1146551556013211648
-1,serasi tem como pedir indenização p unb por ter desenvolvido ansiedade ,1146551166295261184
0,ohhhh só não quero passar 90 anos na unb ,1146550922732027911
1,então  mas ai vai depender da eficiência da logística né  a unb por exemplo comportaria um bom número de aplicantes por si só  acredito eu que a economia de não ter mais que imprimir provas e enviar pra todos os cantos do país é maior que o investimento feito ,1146549660162695168
0,queria   mas passo o dia na unb = ,1146549233195069441
